SSin,SNHin,Qin,SSr1,SOr1,SNOr1,SNHr1,SSr2,SOr2,SNOr2,SNHr2,SSr3,SOr3,SNOr3,SNHr3,SALKr3,Qr3,SSr4,SOr4,SNOr4,SNHr4,SSr5,SOr5,SNOr5,SNHr5,SALKr5,Qr5,SSu,SOu,SNOu,SNHu,SSe,SOe,SNOe,SNHe,BODe
88.37961,36.8501,26695,6.57340618324298,0.00974404770670795,2.65812241423667,17.3704220130945,3.22197069465031,9.87954667810273e-05,0.558117301207905,19.5432854340582,1.98717761737078,1.38313584306734,3.24028190926062,17.7390820870501,5.44379135406958,83767.7570288261,1.55372925662411,1.83755397509448,6.68154282039637,14.2246813983885,1.2202798614663,1.89994900976612,10.4080970936692,9.38577651258769,4.44541490177193,83767.7570288261,0.628470390061148,2.00478023023511,12.6477882810053,0.193047726913923,0.676636652358057,1.90781135137473,11.9144741436328,0.700621271594412,3.39002375929111
81.2874,34.24807,26690,5.97539559477619,0.0115344135351889,2.83843854076126,16.6960897574781,2.91084249545251,0.000126014681901551,0.724908962202096,18.4664659811525,1.97073468864441,1.37365573575119,3.37291928514497,16.9017498568483,5.40659229389155,86642.6060781732,1.59660043068419,1.80902259848877,6.56614525028671,14.258567200026,1.2841159327051,2.1207765709796,10.1236020346546,10.293454403128,4.48740520170431,86642.6060781732,0.631817045809168,1.99449009431893,12.5281173622697,0.244813236116592,0.704543723791155,1.89206818459603,11.8290061635878,1.05158334606785,3.2913134354786
75.7721,32.16088,25572,5.45909286548192,0.0101470286074308,3.02024700006412,16.0176515278674,2.75254808491138,0.000104210273220768,0.858979764315791,17.5992093405482,1.95673547005321,1.35517182634406,3.50576583167586,16.0132239362245,5.37071237473319,80398.1046483723,1.61749699968769,1.77894783211775,6.55182801760064,13.8670611975588,1.32783689770721,1.9392803233862,9.93365376396235,10.6759324269773,4.50947826238805,80398.1046483723,0.638582103740351,1.98309200156635,12.4139250043787,0.335074885723223,0.739182144775222,1.88203990282972,11.7435866729281,1.52486683620322,3.21854379404601
70.37332,30.77985,25496,5.15693335183458,0.01043726375948,3.00876587670421,15.5104330513126,2.66933626506592,0.000108327734256517,0.881981069244993,16.9236150321623,1.93818263338146,1.34795795551073,3.66765937834558,15.14445616222,5.33409159463155,79867.2173769151,1.61612293088101,1.7622362249818,6.68370697324822,13.1909171153172,1.34539972344906,1.96217961152077,9.92816437676672,10.5489603347054,4.50129685074428,79867.2173769151,0.649411894136588,1.97131568392954,12.3041014554237,0.477476157939827,0.779685801063098,1.87789985189431,11.6486247042101,2.11367063598244,3.16206456968368
68.27595,29.79539,22401,4.66876735331438,0.00984299385132154,3.07512828649593,14.8798104120808,2.5838693425665,9.43729505035106e-05,0.87148495288151,16.334160252184,1.92073441033423,1.34608302987651,3.80873130803049,14.3456282046709,5.30324162249892,72769.7613303105,1.60518490604513,1.7534566561056,6.87758449081114,12.4039897451027,1.34616415419348,1.93754397471776,10.0556910936396,10.0924957313201,4.47249519784694,72769.7613303105,0.664843263589873,1.95995040659777,12.1964600510224,0.684551561326552,0.823160177604846,1.87894621809354,11.5430576723386,2.77112547278639,3.09483107532829
67.03307,29.23881,26555,4.88165609816633,0.0110560286133123,3.16654215463446,14.4188047983189,2.57383194222043,0.000115378251089886,0.951840449611956,15.6899942565702,1.91212342715296,1.32645103113363,3.88154343398853,13.6273025800959,5.28253988529805,80879.3665316764,1.59806014139703,1.73904247932176,7.00820546259259,11.6405567342847,1.3442363209286,2.11460634700777,10.1956015588511,9.4880845464439,4.44098689104291,80879.3665316764,0.685213128833119,1.94970104517688,12.0883195575644,0.965290508637657,0.871569282345117,1.88391548933095,11.4182989255113,3.51822342990106,3.06426088233056
66.76507,28.52221,25905,4.93450895321386,0.0115848845614017,3.21912384019733,14.0613392351207,2.59565692601916,0.00012511096461691,1.0151100597523,15.181359006811,1.91282936221859,1.30844203199289,3.89680875686114,13.010090913757,5.27243938913271,82657.6659954313,1.59851347078147,1.71769244043413,7.03007986824934,10.9583360847961,1.34722487764043,2.07391504419292,10.2422181662408,8.86686642813956,4.42172389921796,82657.6659954313,0.710584367764794,1.94107118061852,11.9772337286245,1.32311301006547,0.926550043993177,1.89219037721893,11.2684817616461,4.36920406516075,3.09918538009429
67.07967,27.95867,24310,4.79623987162856,0.0108299704376847,3.18171322584957,13.6512880142662,2.5748465314648,0.000112027738146452,0.983562314702698,14.7830119703048,1.90505004883052,1.31841226861959,3.9616935953539,12.4399721974807,5.25829806451284,78071.3342460972,1.59047911363952,1.71630575298843,7.12567014534376,10.2762414749117,1.34175335036571,2.01278357136261,10.3435283102905,8.18642332244933,4.39604929114537,78071.3342460972,0.740707370041011,1.93436555955545,11.8616470581053,1.75473905470053,0.98000019894624,1.90224016416369,11.1176629414987,5.18339736207069,3.11366610120893
68.08952,28.12564,23404,4.68201726797813,0.010055524226301,3.12658863859801,13.2956981563661,2.54003909278961,0.000100099290012932,0.930868254247738,14.4027187563795,1.89235724866003,1.33475770744101,4.0347473655994,11.9082357702077,5.24312537550302,76294.8424786793,1.57751930220132,1.72920332535168,7.26485604653597,9.61969679502504,1.33012166454793,1.88181618210621,10.4929684436444,7.48957845918768,4.36555087284681,76294.8424786793,0.775031223536826,1.92977122009947,11.7412625394531,2.25017441715229,1.02948936855645,1.91344050249666,10.9767379637855,5.91117157382345,3.09569278466631
68.72261,27.55166,20560,4.24792619124526,0.0109508239763641,3.40866478776923,12.6470167281904,2.45565704470449,0.00010620817627849,1.01065432417529,13.9330115074164,1.87929003937379,1.33585995919752,4.05249188760736,11.4489833384684,5.2343334778981,73431.221249578,1.5700538741921,1.73729463148078,7.32154197021553,9.06648193090241,1.32269513714846,2.04706818312747,10.5783759219965,6.86517139369269,4.3452608823526,73431.221249578,0.812758785374584,1.92736311924956,11.6170566206331,2.7937351062627,1.07270405415749,1.92463615550685,10.8553422137195,6.5127771964067,3.03985234573249
68.31479,27.4647,18732,3.86390341415518,0.0113434307372039,3.57848464500114,12.0779107758196,2.31744672679301,0.000110450884255511,1.0941927415169,13.3965118175667,1.83477885609377,1.35330923587721,4.19912394275585,10.8869117363381,5.20319827756941,72889.0819708517,1.54716791570061,1.75818380371981,7.4789277367768,8.4695940813231,1.30621868102289,1.9877253113972,10.7602176235877,6.20878148662205,4.31295160327935,72889.0819708517,0.852925106498988,1.92704145029957,11.4910536569029,3.36577799135199,1.10853174627822,1.93454750693711,10.7579720942662,6.97591150361289,2.94882534200104
65.16874,26.45589,25320,4.25752448982657,0.0108719255393508,3.62247602301323,11.8852832663743,2.29540409530141,0.000112810710979444,1.23350649114862,12.8966129264876,1.79198654261925,1.33795271816026,4.27091595230151,10.3853654003515,5.17925286343491,78193.9757940589,1.52225892513232,1.76564937772457,7.55732592144641,7.94319818359175,1.29227575406045,2.04729783466651,10.8306778686951,5.6581818454052,4.29514734874333,78193.9757940589,0.894482011524016,1.92851961538482,11.3659817795914,3.9447425514279,1.14506041755128,1.94482833333196,10.6642890377251,7.3998106683864,2.93175448764217
61.64516,26.1776,23046,4.19553460342666,0.00934899109137737,3.37682650942303,11.9736578711836,2.25905226881838,8.58100650643158e-05,1.19791269128489,12.6733666752417,1.75004289417898,1.35717528930682,4.37523654463319,9.92161142187602,5.15572905281222,68991.0422366953,1.49118216379275,1.77755168465355,7.64566058708745,7.43067091802801,1.27364063746452,1.99359064255739,10.8938025323442,5.13365482854706,4.27725886809633,68991.0422366953,0.936376990942511,1.93141161340671,11.2449046125064,4.50914286651205,1.18047490575741,1.95469289291064,10.5826927386183,7.74145063737509,2.98317357122987
59.76219,26.28891,21357,3.90082931930259,0.0113450044620458,3.40803802804028,11.7887057448651,2.23772954616471,0.000110528374381573,1.1123954334948,12.5789433713549,1.72341021912211,1.3759696727957,4.44970777266444,9.56397577350289,5.14244056436115,73309.4291023639,1.45736017029818,1.80424131497443,7.80450931519747,6.91469409594385,1.24642620904384,2.09578937857702,11.0436651279646,4.57658063285487,4.24776656963206,73309.4291023639,0.977615993287268,1.93530904144143,11.1309045580405,5.0391985380057,1.20788787101901,1.96214949726787,10.5300923117699,7.93331226067217,2.98903610899048
58.94655,26.78984,22487,3.83120494101458,0.0120653854483745,3.59858686709312,11.5721278029866,2.2224122434967,0.000126464041450871,1.17269318011525,12.4038963186162,1.70945651501743,1.38078873871013,4.45856051198631,9.32375810886839,5.14110046498594,77368.1087284183,1.43461528858407,1.82796049309986,7.8869091503666,6.51678758389163,1.22314086660732,2.06809550988945,11.1405888580983,4.10028525998472,4.22678437115151,77368.1087284183,1.01730843820109,1.93983613696723,11.0267958655807,5.5180062559622,1.23030222088555,1.96818504932251,10.498586359553,8.01412101838238,2.98400198623734
59.38933,27.29076,18221,3.47385198178899,0.0117115039692678,3.65599158829458,11.4370086487647,2.13516290170961,0.000112372794470111,1.19291008079291,12.2523634823576,1.6789847841469,1.41356704373897,4.57815459426445,9.03060625166938,5.12358470533677,70068.4761923745,1.40904114789376,1.86388715691279,8.03486821085975,6.11823224218637,1.19806006817452,2.05809034979264,11.2829742203378,3.6383194700968,4.20154767545791,70068.4761923745,1.05469342789996,1.9447001388145,10.9349071676642,5.93227897412781,1.24705368140409,1.97298251568598,10.4866986402838,7.99882064950104,2.94748647417304
60.21274,27.12379,17442,3.22716331080811,0.0109378495551619,3.85632074519469,11.0948317050585,2.03892419529626,0.000101219441714639,1.2565431018243,12.0363901813946,1.63684343342608,1.43659909232017,4.73021062727648,8.72693169480909,5.09791436303027,65869.2836526078,1.37800993309872,1.90630035170812,8.23868615351945,5.71567847220469,1.17089575026561,2.00103002138653,11.4596810016585,3.19733792129542,4.17317620594289,65869.2836526078,1.08914866150756,1.94973554812475,10.8569873459214,6.27265825466179,1.25845891913709,1.97691113485464,10.4892353200997,7.92051944033415,2.86806940296996
62.42662,27.42295,19246,3.33603729080658,0.0100018860017534,3.79545483943041,11.1120352542928,1.96812354013515,8.86164408587566e-05,1.29876382335023,11.8306616106133,1.5837468467963,1.45590732427069,4.90652503924626,8.40051067176326,5.06497141748968,64320.6359639046,1.34103437750917,1.95011902980703,8.46730293770755,5.31759742934184,1.14192230626891,2.07239680779928,11.6541850386868,2.78306230792048,4.14305919019746,64320.6359639046,1.1201907957582,1.95489907056487,10.7941922119792,6.53368475515393,1.26713324973257,1.98102467261117,10.5034952365152,7.78368365623626,2.81457299970023
65.86786,28.33436,19197,3.44521396663222,0.0103340374520637,3.56965243331569,11.4127436171397,1.94111127914494,9.25633097551627e-05,1.20187069481841,11.8680807631525,1.53256750446282,1.46776683217185,5.0495959813525,8.12711304713035,5.0362119064086,64783.1695524993,1.29923943926686,1.99525156288328,8.71181286962466,4.92410645967579,1.11015580990111,2.17927819446739,11.8602193518934,2.39285189302307,4.11119046442159,64783.1695524993,1.14747119588206,1.96021498066405,10.7471374433949,6.71351507100316,1.27299225047954,1.98560929278212,10.5303093317573,7.58636417183076,2.79262226068394
65.61928,28.2787,19637,3.47349354498256,0.0103106053987278,3.48806904491325,11.5879433088441,1.92337862039653,9.58132392216149e-05,1.12957705254558,12.0094860105992,1.49409977148109,1.4730144806467,5.10204619702575,8.00593939856596,5.02322352356611,66966.5971539174,1.261828120654,2.03022090216723,8.88350735436432,4.62467930057387,1.08022689322153,2.02888383254964,11.9937364253226,2.0906147109499,4.0885192031862,66966.5971539174,1.17076542113425,1.96572654236256,10.7160156865151,6.81342681082847,1.27564863463276,1.99065576694691,10.5691613900769,7.33884205742007,2.78596838700593
64.00353,27.7082,19014,3.3537957660109,0.011647948624047,3.53001210554958,11.5397455070031,1.89786595571227,0.000113654396928984,1.11192671757372,12.118879720182,1.46478964727072,1.47778935126379,5.12129562137104,7.98320637986964,5.01845799590793,70480.5570590948,1.23053255142602,2.05587529135767,8.99492824621694,4.42489793931069,1.05301176004743,2.07257859767243,12.0738799243774,1.86500106014697,4.0728721598452,70480.5570590948,1.18995655398824,1.97149653433633,10.7007442854287,6.83719050582846,1.27514094003976,1.99626027279686,10.6193180741118,7.05204115265215,2.78411243212988
59.54469,26.68548,18480,3.18712757447509,0.00943119121336017,3.41238201842779,11.5581442289999,1.83941319189124,7.8088154625079e-05,1.06682400463508,12.1411039965136,1.43029384216182,1.51014769688389,5.24295435494845,7.87796503661263,5.00093639332937,59638.7989765374,1.19791252546651,2.09402661472408,9.18080817545993,4.19948025969219,1.02406000463331,2.12781506535465,12.1948965044252,1.64199834212918,4.05223830899418,59638.7989765374,1.20501649064726,1.97759708073531,10.7010775032142,6.79043401727629,1.27171603749038,2.00233936759366,10.6792728385271,6.73982878537954,2.77653245704855
58.34064,26.57068,18208,3.03443049292073,0.0108985139444638,3.60056412228974,11.2414992651188,1.81779901562146,0.000101441933773423,1.07667561157024,12.1118107461593,1.40693785619498,1.51185757732797,5.27334477938069,7.8450826636658,4.9971284110267,63901.7927129667,1.17146815098113,2.12531419394599,9.30945130581195,4.05019078783973,0.999006977348294,2.06882598704313,12.2871152231734,1.48112558498803,4.03667857071929,63901.7927129667,1.21599037396274,1.98405792989559,10.7166233121539,6.68010353308168,1.26574135019537,2.00866096610819,10.7474790818551,6.41303076179192,2.75993866498555
57.33857,26.62286,18547,3.01723942596322,0.00820575354034946,3.51770565200512,11.2601654274092,1.7672549695089,6.43583431319533e-05,1.08800340800027,11.9905786747377,1.37692718098933,1.5423242223963,5.39310569403549,7.69985460429997,4.98105989539538,54538.7529736527,1.14490893355205,2.16350670867238,9.47929263965313,3.86751749483508,0.974967764997431,2.0159435726046,12.3643909697911,1.35165917581388,4.02357899779337,54538.7529736527,1.22298565433859,1.990838779116,10.7467902088651,6.51403719433968,1.25720208614031,2.01526485081675,10.8256604266419,6.06573439611703,2.74890447567315
58.6902,27.4647,18666,3.02917073422523,0.00945288278267671,3.51247395818585,11.2923770717912,1.75180712620594,8.30304503564238e-05,1.0809630259502,11.9523025548713,1.35274288770556,1.55294706261855,5.46191185828189,7.5870065384202,4.97228472575955,61456.4611720045,1.12166618249608,2.19961468317152,9.61407813039522,3.71248523046882,0.953802517944353,1.87913416840476,12.4437395778959,1.2387602513729,4.01139998156403,61456.4611720045,1.22616333310332,1.99785623862476,10.7907472160639,6.30060137235877,1.24625387632957,2.02191434313883,10.9126428721463,5.70552895413084,2.7421980015099
60.46908,28.33436,18670,3.0465255667823,0.0105923660939633,3.57857983018616,11.3184674815835,1.7308548261662,9.5419351522956e-05,1.12907779120911,11.9177494027553,1.33311985048551,1.56295427599564,5.49639437071507,7.52395530620658,4.96928936436176,63654.0860247006,1.10352330758217,2.22356076076626,9.68295476550266,3.61603053626032,0.9371000772023,2.1081499297119,12.4779839651296,1.17128002788066,4.00603430381451,63654.0860247006,1.22573079437844,2.00494809735845,10.8474128779768,6.04837713393806,1.23303344328736,2.02817495749978,11.0074685618385,5.33759686246609,2.73992764516425
63.25004,29.26664,18654,3.0881742826369,0.00889308910475684,3.63668222496732,11.3849741874127,1.71080403310168,7.73877942325134e-05,1.18922421339951,11.9183151510885,1.31475038349421,1.57320915478061,5.5356155405029,7.4866872648619,4.9657150384431,57396.4967264872,1.08784126793114,2.2428758879024,9.72906668818978,3.54841801398129,0.923122303731541,1.96028244510481,12.4892972669774,1.12891299117716,4.00449776538324,57396.4967264872,1.2219357656799,2.01184904521711,10.9154692840423,5.7658897243458,1.21775820185566,2.03352276881981,11.1086029823768,4.96824199360435,2.74050233749707
62.37225,30.63027,23137,3.48254066013268,0.00935759612318813,3.39519570915837,12.0310787878802,1.74108495833379,8.68769502357958e-05,1.15963094445566,12.117515100253,1.3010867869329,1.57689784222457,5.55527681110112,7.50936543042794,4.96469941879795,64422.2550674825,1.07339014633248,2.26173428907208,9.77198905567246,3.5017407130798,0.910301994802329,2.13154957804008,12.5169406459642,1.08330236611401,4.0016057094824,64422.2550674825,1.21506146536716,2.01824494801395,10.9933917739815,5.46137882390688,1.19869150888875,2.03798288879504,11.2262886348647,4.56307153604751,2.78062409445053
